,0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.030797996
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,6.6369255e-05
2004,0.0
2005,0.12362485
2006,0.04186319
2007,0.86481386
2008,0.0
2009,0.0
2010,0.027789218
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.5825982
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.003908698
2025,0.005063659
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,1.5300338e-05
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.27618822
2038,0.2025923
2039,0.0
2040,0.0
2041,0.0
2042,0.1116852
2043,0.0
2044,0.0
2045,0.0
2046,0.104004115
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.074304834
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,9.935333e-06
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,1.0043153
2070,1.3203379
2071,0.42566788
2072,3.7366967
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.19995801
2084,0.0
2085,0.01908123
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.22184534
2092,0.0
2093,0.09141375
2094,0.0
2095,0.0
2096,0.0
2097,0.39713955
2098,0.00861999
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.02147134
2104,0.07665048
2105,0.48805803
2106,1.0416431
2107,0.33376434
2108,0.023143658
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.06747255
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.021037394
2122,0.3260068
2123,0.0
2124,0.0
2125,0.0
2126,0.41316557
2127,0.0
2128,0.8325717
2129,0.9586227
2130,0.55680025
2131,0.33982822
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0007112293
2138,0.0
2139,0.7175284
2140,0.062484227
2141,0.0
2142,0.6263813
2143,0.070525475
2144,2.1255584
2145,0.31717277
2146,0.0
2147,0.0
2148,0.0
2149,0.37607005
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.25706005
2160,0.13102438
2161,0.96118444
2162,0.0
2163,0.0
2164,0.0
2165,0.0008814992
2166,0.0
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.9976679
2175,0.0
2176,0.0
2177,1.2097235
2178,0.0
2179,0.029798161
2180,0.25755802
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.018227372
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.01995811
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.052727297
2225,0.0
2226,0.0
2227,1.5138673
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.39789417
2238,0.15274292
2239,0.0
2240,0.0
2241,0.514932
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.02752974
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.00022053813
2264,0.0
2265,0.0
2266,0.74254984
2267,0.0
2268,0.0
2269,0.01810931
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.44672492
2288,0.005264723
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.29611027
2298,1.8655372
2299,0.0
2300,0.0
2301,0.04653563
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.4354507
2308,2.7758756
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.5927468
2319,0.0
2320,0.3946355
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,2.7988627
2328,2.4381974
2329,0.0
2330,0.47749728
2331,0.6786437
2332,0.0
2333,0.0
2334,0.010775599
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.020301726
2340,0.0
2341,0.012032145
2342,0.0
2343,0.0
2344,0.0
2345,1.2541165
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,6.888909
2362,0.0
2363,1.0883132
2364,0.0
2365,0.0
2366,0.0
2367,0.037211407
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.08434756
2378,0.0
2379,0.008794993
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0109328665
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.25258166
2397,0.0
2398,0.0
2399,1.4847931
2400,0.0
2401,0.0
2402,0.31618667
2403,0.0024137313
2404,0.14818892
2405,0.0
2406,0.03765916
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.23458302
2416,0.0
2417,0.0
2418,0.31008002
2419,0.0055917795
2420,0.0
2421,0.0
2422,1.1618712
2423,0.0
2424,0.0
2425,0.33536488
2426,0.0
2427,0.0
2428,0.0
2429,0.01263519
2430,0.0
2431,0.0
2432,0.36799762
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.00045615874
2440,0.10142925
2441,0.09952707
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.639738
2451,0.57313406
2452,0.0
2453,0.0
2454,1.3110832
2455,0.0
2456,0.0
2457,0.0
2458,0.0
2459,0.0
2460,0.078914486
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,0.11896081
2467,0.0
2468,0.20022877
2469,0.0
2470,0.035498876
2471,0.122636214
2472,0.0
2473,0.007963862
2474,0.10516752
2475,0.0
2476,0.0
2477,0.5536058
2478,0.11393535
2479,0.0
2480,0.0
2481,1.0489973
2482,0.0
2483,0.044465248
2484,0.41049
2485,0.0
2486,0.0
2487,0.5995272
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.016736075
2494,0.0
2495,0.0
2496,0.0
2497,0.5596929
2498,0.0
2499,0.0
2500,0.5528241
2501,0.0
2502,0.0
2503,2.7345276
2504,0.54835796
2505,0.01761883
2506,0.0
2507,0.0
2508,0.02727279
2509,0.27703226
2510,0.0
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,0.053475402
2530,0.0
2531,2.1990557
2532,0.0
2533,0.0027879705
2534,2.0902102
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.013213582
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,2.7149987
2548,0.5167755
2549,0.0
2550,0.0
2551,0.0
2552,0.2360928
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.068687394
2590,1.5305456
2591,0.0
2592,0.0
2593,0.15028992
2594,1.0902413
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.032263573
2602,0.0
2603,0.16206214
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.029994002
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,0.0
2627,0.12565418
2628,0.04597159
2629,0.8534071
2630,0.0
2631,0.0
2632,0.039636508
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.6040244
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0025140701
2647,0.007260258
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,3.6962779e-06
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.2866371
2660,0.20560515
2661,0.0
2662,0.0
2663,0.0
2664,0.10753162
2665,0.0
2666,0.0
2667,0.0
2668,0.07921588
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.07587552
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,3.6682748e-05
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.99338627
2692,1.3291885
2693,0.40394983
2694,3.7240467
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.19294795
2706,0.0
2707,0.025448648
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.20958608
2714,0.0
2715,0.12323826
2716,0.0
2717,0.0
2718,0.0
2719,0.41301274
2720,0.0064371815
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,0.022203255
2726,0.07174121
2727,0.5003552
2728,1.0788906
2729,0.34301415
2730,0.022362769
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.05641373
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.014733957
2744,0.3297535
2745,0.0
2746,0.0
2747,0.0
2748,0.44094962
2749,0.0
2750,0.8477946
2751,0.9414324
2752,0.572323
2753,0.34400564
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.00040764056
2760,0.0
2761,0.6820416
2762,0.057573218
2763,0.0
2764,0.6492645
2765,0.07312759
2766,2.071658
2767,0.33721498
2768,0.0
2769,0.0
2770,0.0
2771,0.40498635
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.25829533
2782,0.122716404
2783,0.99706244
2784,0.0
2785,0.0
2786,0.0
2787,0.00057532126
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.0
2796,0.9952005
2797,0.0
2798,0.0
2799,1.2568749
2800,0.0
2801,0.027771642
2802,0.26275042
2803,0.0
2804,0.0
2805,0.0
2806,0.0
2807,0.014675163
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.0
2824,9.225548e-05
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.021225367
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,0.0
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,0.0
2846,0.058227796
2847,0.0
2848,0.0
2849,1.5199099
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.39937004
2860,0.1516968
2861,0.0
2862,0.0
2863,0.51643765
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.025833577
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.7564509
2889,0.0
2890,0.0
2891,0.01995982
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.46066087
2910,0.004613811
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.27649602
2920,1.8165553
2921,0.0
2922,0.0
2923,0.04138192
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.41228065
2930,2.96285
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.6432255
2941,0.0
2942,0.4153615
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,2.6475894
2950,2.334349
2951,0.0
2952,0.46899325
2953,0.6502618
2954,0.0
2955,0.0
2956,0.010906194
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.019379104
2962,0.0
2963,0.0040995385
2964,0.0
2965,0.0
2966,0.0
2967,1.217706
2968,0.0
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,6.6713095
2984,0.0
2985,0.9102038
2986,0.0
2987,0.0
2988,0.0
2989,0.024629379
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.048065506
3000,0.0
3001,0.00014299953
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.016898984
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.24541624
3019,0.0
3020,0.0
3021,1.5253798
3022,0.0
3023,0.0
3024,0.34297478
3025,0.0028286737
3026,0.15068723
3027,0.0
3028,0.041131504
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.23943783
3038,0.0
3039,0.0
3040,0.3353207
3041,0.0055022053
3042,0.0
3043,0.0
3044,1.0697246
3045,0.0
3046,0.0
3047,0.25545734
3048,0.0
3049,0.0
3050,0.0
3051,0.009661792
3052,0.0
3053,0.0
3054,0.39186242
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,0.094992414
3063,0.1016606
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.6177156
3073,0.56221664
3074,0.0
3075,0.0
3076,1.2890049
3077,0.0
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0770766
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.123792864
3089,0.0
3090,0.22049306
3091,0.0
3092,0.034381576
3093,0.12770584
3094,0.0
3095,0.00520217
3096,0.11245513
3097,0.0
3098,0.0
3099,0.5309406
3100,0.10491345
3101,0.0
3102,0.0
3103,1.0220027
3104,0.0
3105,0.036277037
3106,0.41762018
3107,0.0
3108,0.0
3109,0.51687473
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.015329415
3116,0.0
3117,0.0
3118,0.0
3119,0.59499013
3120,0.0
3121,0.0
3122,0.5635617
3123,0.0
3124,0.0
3125,2.7538612
3126,0.54870254
3127,0.025174093
3128,0.0
3129,0.0
3130,0.030015917
3131,0.276323
3132,2.909019e-05
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.052873727
3152,0.0
3153,2.134674
3154,0.0
3155,0.0032071122
3156,2.1284325
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.015732344
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,2.6362362
3170,0.50983644
3171,0.0
3172,0.0
3173,0.0
3174,0.22682598
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.08167264
3212,1.5242546
3213,0.0
3214,0.0
3215,0.15534471
3216,1.0590172
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.030306008
3224,0.0
3225,0.16010554
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.030240376
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.11954416
3250,0.050140757
3251,0.8429404
3252,0.0
3253,0.0
3254,0.046231873
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.6187711
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0020824114
3269,0.006484277
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,1.059613e-05
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,0.29886547
3282,0.20742531
3283,0.0
3284,0.0
3285,0.0
3286,0.101004586
3287,0.0
3288,0.0
3289,0.0
3290,0.06260726
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,0.07424152
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.0003767732
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.9788294
3314,1.3344721
3315,0.38935488
3316,3.7191
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.19023006
3328,0.0
3329,0.028959753
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.19395217
3336,0.0
3337,0.14960003
3338,0.0
3339,0.0
3340,0.0
3341,0.41306388
3342,0.0041974806
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.024071984
3348,0.06965529
3349,0.51377755
3350,1.1139712
3351,0.35294968
3352,0.020309292
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.05134573
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.009095641
3366,0.33451405
3367,0.0
3368,0.0
3369,0.0
3370,0.46656793
3371,0.0
3372,0.8645849
3373,0.9219022
3374,0.583862
3375,0.3472601
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,0.00035585693
3382,0.0
3383,0.6579434
3384,0.05693439
3385,0.0
3386,0.68014115
3387,0.07567887
3388,2.0407836
3389,0.34346873
3390,0.0
3391,0.0
3392,0.0
3393,0.42611745
3394,0.0
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,0.0
3403,0.2641886
3404,0.11699145
3405,1.0193492
3406,0.0
3407,0.0
3408,0.0
3409,0.00030823
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,0.0
3418,0.9979673
3419,0.0
3420,0.0
3421,1.3027841
3422,0.0
3423,0.026568556
3424,0.26087764
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.011055508
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.00021549498
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0206556
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.06905463
3469,0.0
3470,0.0
3471,1.5288705
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.4039403
3482,0.14936417
3483,0.0
3484,0.0
3485,0.50991356
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.020526508
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.75066525
3511,0.0
3512,0.0
3513,0.023600489
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.47903323
3532,0.0034744213
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.25937304
3542,1.7802583
3543,0.0
3544,0.0
3545,0.03488127
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.39238995
3552,3.1330662
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.68187
3563,0.0
3564,0.43887618
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,2.496943
3572,2.242348
3573,0.0
3574,0.47266066
3575,0.6317843
3576,0.0
3577,0.0
3578,0.009257784
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.019077724
3584,0.0
3585,0.0001931265
3586,0.0
3587,0.0
3588,0.0
3589,1.188302
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,6.5168104
3606,0.0
3607,0.7582317
3608,0.0
3609,0.0
3610,0.0
3611,0.013884491
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.021079155
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.019937854
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.24407566
3641,0.0
3642,0.0
3643,1.5377344
3644,0.0
3645,0.0
3646,0.36917305
3647,0.0033216928
3648,0.15454751
3649,0.0
3650,0.045080416
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.23896633
3660,0.0
3661,0.0
3662,0.35585144
3663,0.0062079495
3664,0.0
3665,0.0
3666,0.97516453
3667,0.0
3668,0.0
3669,0.19423811
3670,0.0
3671,0.0
3672,0.0
3673,0.007199178
3674,0.0
3675,0.0
3676,0.4038039
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.0
3683,0.0
3684,0.08954574
3685,0.103212625
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.58847183
3695,0.55815554
3696,0.0
3697,0.0
3698,1.2558961
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.07320653
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.12601243
3711,0.0
3712,0.23555972
3713,0.0
3714,0.03534526
3715,0.12880436
3716,0.0
3717,0.0041711116
3718,0.11974272
3719,0.0
3720,0.0
3721,0.50477433
3722,0.103495926
3723,0.0
3724,0.0
3725,0.98857594
3726,0.0
3727,0.029772703
3728,0.41159102
3729,0.0
3730,0.0
3731,0.45549545
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.012607178
3738,0.0
3739,0.0
3740,0.0
3741,0.6301236
3742,0.0
3743,0.0
3744,0.58515465
3745,0.0
3746,0.0
3747,2.7785778
3748,0.5536232
3749,0.033962883
3750,0.0
3751,0.0
3752,0.032560926
3753,0.27367395
3754,0.00014685967
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.049554612
3774,0.0
3775,2.0751696
3776,0.0
3777,0.0037984217
3778,2.1390188
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.018425094
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,2.5564322
3792,0.5039852
3793,0.0
3794,0.0
3795,0.0
3796,0.21860161
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,0.0
3829,0.0
3830,0.0
3831,0.0
3832,0.0
3833,0.09627059
3834,1.4912939
3835,0.0
3836,0.0
3837,0.15864277
3838,1.0291765
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.028046144
3846,0.0
3847,0.15764475
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0005798693
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.031183666
