,0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.048762247
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.32989228
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.022464724
2022,0.0
2023,0.0
2024,0.6403703
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.32992202
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.32832733
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.30935228
2059,0.33409184
2060,0.0
2061,0.0
2062,0.052817088
2063,4.9541864
2064,0.0
2065,0.0
2066,1.14914
2067,0.12487004
2068,0.68234646
2069,0.0
2070,0.42567107
2071,0.22714661
2072,1.037694
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,1.4576987
2079,0.3999114
2080,0.0020281896
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,6.709972
2108,0.34484923
2109,0.0
2110,0.0
2111,5.047454
2112,0.19805561
2113,0.4029327
2114,0.0
2115,0.016841527
2116,0.0
2117,0.3455024
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,1.0416789
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0065505314
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.39850673
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.013752397
2154,0.1599422
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.24048695
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.42650414
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.21182671
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.03541128
2200,0.08067058
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.015436849
2220,0.29911256
2221,0.0
2222,0.0
2223,0.08145258
2224,0.004966329
2225,0.0
2226,0.84671384
2227,2.3296347
2228,0.0
2229,0.023346059
2230,0.0
2231,0.0
2232,0.0
2233,5.124065
2234,0.0
2235,0.0
2236,0.0
2237,0.0732009
2238,0.0
2239,0.0
2240,0.006998745
2241,0.0
2242,0.0
2243,0.0
2244,0.15814248
2245,0.05066052
2246,0.0010433279
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.4061348
2256,0.0
2257,0.1908698
2258,0.0
2259,0.0
2260,0.2768252
2261,0.5370634
2262,0.8320967
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,1.5876627
2274,0.0
2275,0.0
2276,0.0026661896
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,1.5430155
2282,0.0
2283,0.0
2284,0.0
2285,0.021542458
2286,0.0
2287,0.0
2288,0.0
2289,0.019955164
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.09167502
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.054296307
2300,1.7314184
2301,0.0
2302,0.0
2303,0.0
2304,0.81432444
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.10040385
2311,0.14371003
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,3.3166518
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.09762691
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.14059792
2337,0.0
2338,0.0
2339,0.0
2340,0.06545603
2341,0.0
2342,0.0
2343,0.2635404
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.035568587
2349,0.0
2350,0.0
2351,0.096202776
2352,0.124917105
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.13809201
2362,0.7066458
2363,0.00035580923
2364,0.0
2365,0.0
2366,0.0
2367,0.0038954131
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.17023121
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.049968913
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.6319793
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.013276765
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,1.0864723
2408,0.0033697675
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,4.9957066
2414,0.0
2415,0.03668385
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.01790346
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.002018608
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.04811207
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.08588761
2441,0.00039487574
2442,0.0
2443,0.0
2444,0.0
2445,0.048491105
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,0.0
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.07279494
2463,0.061531126
2464,0.0
2465,0.0
2466,0.0
2467,0.9971475
2468,0.15775572
2469,3.084846
2470,4.4385824
2471,1.3781247
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,0.0
2484,0.0
2485,0.65715307
2486,0.07156097
2487,0.0
2488,0.0
2489,0.7331682
2490,0.5022949
2491,0.0
2492,0.40560478
2493,0.0062984023
2494,0.0
2495,0.0
2496,0.030963693
2497,0.0
2498,0.0
2499,0.0009478503
2500,0.053331275
2501,0.0
2502,0.16496128
2503,0.0666873
2504,0.0
2505,0.033258572
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0018695637
2516,0.0
2517,0.008668879
2518,0.85211736
2519,0.0
2520,0.96549976
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,0.87011826
2530,0.0
2531,0.0
2532,0.5960771
2533,0.0
2534,0.0
2535,1.1898047
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.024773492
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.21582142
2547,0.0
2548,0.0
2549,0.37083605
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.012146682
2567,0.94910383
2568,1.0312041
2569,0.0043685525
2570,0.08344185
2571,0.14399022
2572,0.7744833
2573,0.0
2574,0.22087824
2575,0.0
2576,0.0
2577,5.1031194
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.028487913
2586,0.0
2587,0.16331196
2588,0.32908058
2589,1.2089274
2590,1.9902996
2591,2.1444209
2592,0.0
2593,0.00019839354
2594,0.0
2595,0.0
2596,0.0
2597,0.1398293
2598,0.0
2599,0.0
2600,0.23481216
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.23353426
2608,0.0110119
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.045137312
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,0.81385124
2627,0.0
2628,0.0
2629,0.6652215
2630,0.4893761
2631,0.020648193
2632,0.26517767
2633,0.24005492
2634,0.1651939
2635,0.0006983263
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.009969201
2644,0.0
2645,0.0
2646,1.5912173
2647,0.0
2648,0.0
2649,0.0047869
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.5590392
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.55231464
2677,8.759445e-06
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.008097625
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.049754485
2694,0.0
2695,0.023151353
2696,0.4590404
2697,0.0
2698,0.13909702
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.6780761
2706,0.0
2707,0.0
2708,0.8011988
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.0
2719,0.21972474
2720,0.0
2721,0.0
2722,0.0
2723,0.22164989
2724,0.0
2725,0.0
2726,0.0
2727,0.011266257
2728,0.10164732
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.7658023
2734,0.25490302
2735,0.092834465
2736,0.13043311
2737,0.0
2738,0.0
2739,0.0
2740,0.025859948
2741,0.0
2742,0.0
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.044790126
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.34375086
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.019124476
2767,0.0
2768,0.0
2769,0.6345625
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.31589487
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.332355
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,0.0
2802,0.0
2803,0.29733032
2804,0.35398546
2805,0.0
2806,0.0
2807,0.04844712
2808,4.863718
2809,0.0
2810,0.0
2811,1.0284177
2812,0.13231033
2813,0.60556823
2814,0.0
2815,0.38427043
2816,0.24631341
2817,1.045311
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,1.4044766
2824,0.3831956
2825,0.0020148717
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,0.0
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,6.5320787
2853,0.3164784
2854,0.0
2855,0.0
2856,5.2160034
2857,0.19177179
2858,0.35040236
2859,0.0
2860,0.017989779
2861,0.0
2862,0.34710276
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,1.0543691
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.007579415
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.0
2889,0.38887617
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.009884225
2899,0.14893469
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.24905339
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.4020298
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.19711348
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.027674379
2945,0.09783192
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.00693783
2965,0.25389376
2966,0.0
2967,0.0
2968,0.09091949
2969,0.0030498721
2970,0.0
2971,0.81733334
2972,2.2581885
2973,0.0
2974,0.020447277
2975,0.0
2976,0.0
2977,0.0
2978,5.092487
2979,0.0
2980,0.0
2981,0.0
2982,0.08545818
2983,0.0
2984,0.0
2985,0.010963825
2986,0.0
2987,0.0
2988,0.0
2989,0.1836504
2990,0.054778457
2991,0.0009772022
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.3922092
3001,0.0
3002,0.21179813
3003,0.0
3004,0.0
3005,0.27414787
3006,0.53122604
3007,0.91232973
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,1.5019276
3019,0.0
3020,0.0
3021,0.0018041582
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,1.5463732
3027,0.0
3028,0.0
3029,0.0
3030,0.02223277
3031,0.0
3032,0.0
3033,0.0
3034,0.018986925
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.08253549
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,0.03674684
3045,1.5712835
3046,0.0
3047,0.0
3048,0.0
3049,0.8397124
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.100860864
3056,0.1481774
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,3.3945978
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.10187121
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,0.0
3081,0.117279604
3082,0.0
3083,0.0
3084,1.1775854e-07
3085,0.07282778
3086,0.0
3087,0.0
3088,0.26487866
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,0.05918481
3094,0.0
3095,0.0
3096,0.08665957
3097,0.123455375
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.12763308
3107,0.71507436
3108,0.00022601204
3109,0.0
3110,0.0
3111,0.0
3112,0.0043128557
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.19297136
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.03973637
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.62004083
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.011706013
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,1.127624
3153,0.0014785825
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,5.107268
3159,0.0
3160,0.029809685
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.010793018
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.00070565165
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.048507847
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.07673136
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.05238236
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.08083306
3208,0.05845683
3209,0.0
3210,0.0
3211,0.0
3212,1.0003301
3213,0.15973426
3214,3.022791
3215,4.393187
3216,1.2981025
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.675294
3231,0.060398746
3232,0.0
3233,0.0
3234,0.78319997
3235,0.5591719
3236,0.0
3237,0.4000791
3238,0.009405869
3239,0.0
3240,0.0
3241,0.02896083
3242,0.0
3243,0.0
3244,0.0
3245,0.050760936
3246,0.0
3247,0.15175906
3248,0.07111362
3249,0.0
3250,0.029350365
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.001495935
3261,0.0
3262,0.008016893
3263,0.85155785
3264,0.0
3265,0.9324048
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.8938341
3275,0.0
3276,0.0
3277,0.5692253
3278,0.0
3279,0.0
3280,1.2052817
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.024917627
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.22506635
3292,0.0
3293,0.0
3294,0.35637945
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.016044123
3312,0.94966507
3313,1.0375456
3314,0.0042048017
3315,0.075369164
3316,0.142865
3317,0.74694026
3318,0.0
3319,0.22132666
3320,0.0
3321,0.0
3322,4.927158
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.026242323
3331,0.0
3332,0.15585151
3333,0.31494406
3334,1.2669219
3335,1.9558669
3336,2.1425033
3337,0.0
3338,0.0007105977
3339,0.0
3340,0.0
3341,0.0
3342,0.12731093
3343,0.0
3344,0.0
3345,0.23797618
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,0.22985512
3353,0.0094282655
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.03751463
3365,0.0
3366,0.0
3367,0.0
3368,0.0
3369,0.0
3370,0.0
3371,0.8033291
3372,0.0
3373,0.0
3374,0.6590574
3375,0.48530558
3376,0.021070639
3377,0.26958758
3378,0.25779402
3379,0.16397594
3380,0.0007615943
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.015378799
3389,0.0
3390,0.0
3391,1.4238645
3392,0.0
3393,0.0
3394,0.005692407
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.58048165
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,0.0
3418,0.0
3419,0.0
3420,0.0
3421,0.5521916
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,0.012637208
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.046796843
3439,0.0
3440,0.019458486
3441,0.46603194
3442,0.0
3443,0.120590985
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.6818
3451,0.0
3452,0.0
3453,0.8317973
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.22503816
3465,0.0
3466,0.0
3467,0.0
3468,0.21573891
3469,0.0
3470,0.0
3471,0.0
3472,0.011137146
3473,0.101938985
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.7637902
3479,0.29105705
3480,0.096477084
3481,0.123435296
3482,0.0
3483,0.0
3484,0.0
3485,0.031473663
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.039430156
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,5.22759e-05
3504,0.35779744
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.016143113
3512,0.0
3513,0.0
3514,0.6299782
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.30051526
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.33897716
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.28442758
3549,0.37212616
3550,0.0
3551,0.0
3552,0.0444781
3553,4.770132
3554,0.0
3555,0.0
3556,0.93019414
3557,0.13612813
3558,0.5530061
3559,0.0
3560,0.36173627
3561,0.26554888
3562,1.0546743
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,1.3723431
3569,0.3785617
3570,0.0018750385
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,6.4247255
3598,0.29996106
3599,0.0
3600,0.0
3601,5.332739
3602,0.18476586
3603,0.31238627
3604,0.0
3605,0.01853525
3606,0.0
3607,0.34470823
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,1.0776783
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.009168751
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,0.37405527
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0070848153
3644,0.14014335
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,0.25364348
3658,0.0
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,0.39478284
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.18287054
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.022332627
3690,0.11933062
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.002492195
3710,0.21704316
3711,0.0
3712,0.0
3713,0.09902064
3714,0.001397967
3715,0.0
3716,0.78931063
3717,2.180135
3718,0.0
3719,0.017286725
3720,0.0
3721,0.0
3722,0.0
3723,5.0758247
3724,0.0
3725,0.0
3726,0.0
3727,0.098939754
3728,0.0
3729,0.0
3730,0.01564329
3731,0.0
3732,0.0
3733,0.0
3734,0.20677061
3735,0.058677044
3736,0.001047296
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.3798941
3746,0.0
3747,0.23211956
3748,0.0
3749,0.0
3750,0.27271083
3751,0.52505064
3752,0.98455876
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,1.4276456
3764,0.0
3765,0.0
3766,0.0008901722
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,1.5426922
3772,0.0
3773,0.0
3774,0.0
3775,0.022008084
3776,0.0
3777,0.0
3778,0.0
3779,0.018493352
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.074426085
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.023231942
3790,1.4235549
3791,0.0
3792,0.0
3793,0.0
3794,0.8584538
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.1014224
3801,0.15296754
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,3.475963
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.10603394
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.102035925
3827,0.0
3828,0.0
3829,6.0302566e-05
3830,0.07839423
3831,0.0
3832,0.0
3833,0.2693499
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.08481658
3839,0.0
3840,0.0
3841,0.0843464
3842,0.12022519
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.11921121
3852,0.7261598
3853,0.00012309504
3854,0.0
3855,0.0
3856,0.0
3857,0.0046244785
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.21442977
3870,0.0
3871,0.0
3872,0.0
3873,0.0
3874,0.0
